2006,80,82592.304,455123.84,1275,208,80223.357,455467.62,45,5182245,1485,2393.761,5,6426,0.7039122,411,456
2007,71,82592.304,455123.84,987,210,80223.357,455467.62,45,5182245,1774,2393.761,3,6426,0.7197297,352,618
2008,64,82592.304,455123.84,959,181,80223.357,455467.62,45,5182245,1550,2393.761,10,6426,0.719051,369,566
2009,77,82592.304,455123.84,876,173,80223.357,455467.62,45,5182245,1108,2393.761,6,6426,0.7241946,393,580
2003,59,82592.304,455123.84,698,141,77800.295,450854.71,96,5183396,1962,6417.853,7,6473,0.7026304,887,270
2004,70,82592.304,455123.84,957,150,77800.295,450854.71,96,5183396,1786,6417.853,3,6473,0.7232098,634,366
2005,77,82592.304,455123.84,1211,166,77800.295,450854.71,96,5183396,1987,6417.853,1,6473,0.7394555,448,298
2006,80,82592.304,455123.84,1275,164,77800.295,450854.71,96,5183396,1304,6417.853,6,6473,0.7517894,411,192
2009,77,82592.304,455123.84,876,201,77800.295,450854.71,96,5183396,2218,6417.853,1,6473,0.7845313,393,279
2008,64,82592.304,455123.84,959,47,80322.369,448382.87,105,5184005,217,7112.891,5,6482,0.7052208,369,82
2009,77,82592.304,455123.84,876,55,80322.369,448382.87,105,5184005,215,7112.891,1,6482,0.7105041,393,58
2003,59,82592.304,455123.84,698,158,81171.588,454554.21,14,5182814,2027,1530.657,8,6398,0.701778,887,3192
2004,70,82592.304,455123.84,957,214,81171.588,454554.21,14,5182814,2545,1530.657,5,6398,0.71312,634,2552
2005,77,82592.304,455123.84,1211,200,81171.588,454554.21,14,5182814,2217,1530.657,7,6398,0.7213924,448,1751
2006,80,82592.304,455123.84,1275,188,81171.588,454554.21,14,5182814,1725,1530.657,11,6398,0.7262535,411,1645
2007,71,82592.304,455123.84,987,151,81171.588,454554.21,14,5182814,2050,1530.657,5,6398,0.7379775,352,1992
2009,77,82592.304,455123.84,876,160,81171.588,454554.21,14,5182814,1434,1530.657,2,6398,0.7452497,393,623
2003,59,82592.304,455123.84,698,15,82189.176,456547.83,79,5180479,49,1479.957,1,6456,0.664991,887,137
2004,70,82592.304,455123.84,957,26,82189.176,456547.83,79,5180479,303,1479.957,1,6456,0.6732647,634,98
2006,80,82592.304,455123.84,1275,18,82189.176,456547.83,79,5180479,215,1479.957,2,6456,0.6872012,411,48
2007,71,82592.304,455123.84,987,30,82189.176,456547.83,79,5180479,307,1479.957,2,6456,0.7002262,352,64
2008,64,82592.304,455123.84,959,18,82189.176,456547.83,79,5180479,60,1479.957,6,6456,0.70129,369,58
2008,64,82592.304,455123.84,959,7,79920.442,457152.55,5,5180605,25,3354.778,4,6389,0.6991481,369,50
2008,19,83237.45,453883.65,130,56,80679.999,456508.23,46,5180546,195,3664.553,1,5971,0.659996,189,187
2004,20,83237.45,453883.65,85,116,79980.953,458771.21,71,5180271,931,5873.07,1,5992,0.5858088,283,528
2008,19,83237.45,453883.65,130,106,79980.953,458771.21,71,5180271,474,5873.07,2,5992,0.636305,189,385
2004,20,83237.45,453883.65,85,41,83018.757,455383.17,65,5182665,300,1515.384,1,5986,0.612395,283,406
2003,15,83237.45,453883.65,127,118,83467.143,455747.16,66,5182666,1291,1877.612,2,5987,0.5640453,321,482
2009,38,83237.45,453883.65,261,136,83467.143,455747.16,66,5182666,921,1877.612,1,5987,0.6316563,168,235
2003,15,83237.45,453883.65,127,15,83237.45,453883.65,60,5183960,127,0,14,5981,0.6081671,321,321
2004,20,83237.45,453883.65,85,20,83237.45,453883.65,60,5183960,85,0,2,5981,0.637344,283,283
2005,20,83237.45,453883.65,108,20,83237.45,453883.65,60,5183960,108,0,5,5981,0.6692408,183,183
2006,14,83237.45,453883.65,310,14,83237.45,453883.65,60,5183960,310,0,1,5981,0.673772,151,151
2007,31,83237.45,453883.65,345,31,83237.45,453883.65,60,5183960,345,0,3,5981,0.6745604,140,140
2008,19,83237.45,453883.65,130,19,83237.45,453883.65,60,5183960,130,0,1,5981,0.688384,189,189
2009,38,83237.45,453883.65,261,44,75920.197,453795.66,92,5181492,421,7317.782,1,6013,0.594667,168,166
2003,15,83237.45,453883.65,127,67,84507.038,456483.6,69,5182569,525,2893.368,2,5990,0.5821059,321,342
2004,20,83237.45,453883.65,85,79,84507.038,456483.6,69,5182569,764,2893.368,1,5990,0.6041303,283,285
2006,14,83237.45,453883.65,310,82,84507.038,456483.6,69,5182569,553,2893.368,1,5990,0.634726,151,193
2007,31,83237.45,453883.65,345,94,84507.038,456483.6,69,5182569,633,2893.368,2,5990,0.63997,140,220
2007,31,83237.45,453883.65,345,56,86142.018,449864.37,115,5184215,172,4958.95,5,6036,0.6066326,140,48
2008,19,83237.45,453883.65,130,75,86991.62,453087.95,118,5184418,428,3837.569,4,6039,0.6411439,189,83
2004,20,83237.45,453883.65,85,58,87580.597,453976.79,119,5184419,418,4344.146,3,6040,0.59062,283,60
2006,14,83237.45,453883.65,310,45,87580.597,453976.79,119,5184419,185,4344.146,1,6040,0.6226637,151,74
2003,15,83237.45,453883.65,127,74,88163.568,453221.58,120,5184420,340,4970.411,5,6041,0.5581766,321,72
2003,15,83237.45,453883.65,127,179,78164.958,450403.42,98,5183398,1894,6151.601,2,6019,0.6593587,321,403
2005,20,83237.45,453883.65,108,266,78164.958,450403.42,98,5183398,1796,6151.601,1,6019,0.7060911,183,323
2009,38,83237.45,453883.65,261,245,78164.958,450403.42,98,5183398,2803,6151.601,1,6019,0.7440659,168,306
2003,15,83237.45,453883.65,127,128,77424.544,456516.45,100,5180800,1516,6381.339,2,6021,0.4643673,321,149
2004,20,83237.45,453883.65,85,156,77424.544,456516.45,100,5180800,1435,6381.339,1,6021,0.4900961,283,140
2005,20,83237.45,453883.65,108,168,80604.298,452912.11,21,5183721,1181,2806.667,2,5949,0.8324568,183,368
2009,38,83237.45,453883.65,261,156,80604.298,452912.11,21,5183721,1367,2806.667,1,5949,0.862993,168,300
2003,15,83237.45,453883.65,127,123,81783.216,454185.69,18,5182718,1803,1485.268,3,5946,0.7239677,321,694
2008,19,83237.45,453883.65,130,206,81783.216,454185.69,18,5182718,2048,1485.268,1,5946,0.7597728,189,522
2009,38,83237.45,453883.65,261,175,81783.216,454185.69,18,5182718,1827,1485.268,2,5946,0.760786,168,499
2006,14,83237.45,453883.65,310,49,83972.725,456051.35,67,5182567,1473,2289.002,1,5988,0.6623918,151,57
2009,38,83237.45,453883.65,261,19,75519.719,454298.21,91,5181591,31,7728.857,2,6012,0.590358,168,96
2003,15,83237.45,453883.65,127,143,79379.88,455030.03,44,5182144,2362,4024.303,1,5969,0.6344526,321,570
2007,31,83237.45,453883.65,345,151,79379.88,455030.03,44,5182144,1006,4024.303,1,5969,0.662986,140,353
2009,38,83237.45,453883.65,261,121,79379.88,455030.03,44,5182144,1305,4024.303,2,5969,0.674995,168,363
2008,19,83237.45,453883.65,130,148,80655.598,454904.27,11,5182811,1057,2776.26,1,5939,0.6825235,189,451
2009,38,83237.45,453883.65,261,123,75133.278,451071.59,97,5181697,2276,8578.187,2,6018,0.5935245,168,214
2003,15,83237.45,453883.65,127,88,82238.754,453809.14,19,5183819,978,1001.472,1,5947,0.7775095,321,382
2004,20,83237.45,453883.65,85,101,82238.754,453809.14,19,5183819,977,1001.472,2,5947,0.7822202,283,292
2006,14,83237.45,453883.65,310,111,82238.754,453809.14,19,5183819,1032,1001.472,1,5947,0.7912733,151,230
2009,38,83237.45,453883.65,261,102,82238.754,453809.14,19,5183819,1045,1001.472,5,5947,0.797757,168,242
2003,15,83237.45,453883.65,127,75,81545.294,453175.26,22,5183822,1065,1834.452,1,5950,0.7342168,321,732
2005,20,83237.45,453883.65,108,119,81545.294,453175.26,22,5183822,1054,1834.452,2,5950,0.7826539,183,463
2006,14,83237.45,453883.65,310,120,81545.294,453175.26,22,5183822,1117,1834.452,1,5950,0.792303,151,477
2004,20,83237.45,453883.65,85,318,82226.618,452967.68,25,5183825,2443,1364.105,1,5953,0.672311,283,483
2005,20,83237.45,453883.65,108,318,82226.618,452967.68,25,5183825,2294,1364.105,2,5953,0.6957257,183,469
2006,14,83237.45,453883.65,310,365,82226.618,452967.68,25,5183825,2652,1364.105,1,5953,0.703502,151,397
2007,31,83237.45,453883.65,345,350,82226.618,452967.68,25,5183825,2807,1364.105,1,5953,0.7097678,140,450
2008,19,83237.45,453883.65,130,326,82226.618,452967.68,25,5183825,3002,1364.105,2,5953,0.7177357,189,436
2009,38,83237.45,453883.65,261,315,82226.618,452967.68,25,5183825,2882,1364.105,1,5953,0.7208629,168,464
2004,20,83237.45,453883.65,85,239,81676.184,452482.26,24,5183824,1935,2097.968,3,5952,0.6936813,283,401
2005,20,83237.45,453883.65,108,258,81676.184,452482.26,24,5183824,2091,2097.968,4,5952,0.717018,183,331
2008,19,83237.45,453883.65,130,223,81676.184,452482.26,24,5183824,1786,2097.968,1,5952,0.734559,189,261
2006,14,83237.45,453883.65,310,100,80094.01,448862.11,104,5184004,432,5924.282,1,6025,0.627258,151,46
2007,31,83237.45,453883.65,345,78,80094.01,448862.11,104,5184004,376,5924.282,1,6025,0.6332923,140,33
2004,20,83237.45,453883.65,85,74,85024.412,456854.6,61,5182561,583,3466.952,1,5982,0.623883,283,145
2006,14,83237.45,453883.65,310,109,85024.412,456854.6,61,5182561,873,3466.952,1,5982,0.6536234,151,112
2006,14,83237.45,453883.65,310,218,78248.963,452901.75,84,5183284,1121,5084.205,1,6005,0.598759,151,511
2007,31,83237.45,453883.65,345,199,78248.963,452901.75,84,5183284,1124,5084.205,1,6005,0.6004775,140,505
2008,19,83237.45,453883.65,130,223,78248.963,452901.75,84,5183284,1400,5084.205,1,6005,0.613956,189,603
2003,15,83237.45,453883.65,127,149,80454.439,452443.94,38,5183638,1414,3133.357,1,5963,0.6659197,321,505
2007,31,83237.45,453883.65,345,182,80454.439,452443.94,38,5183638,1631,3133.357,1,5963,0.7434502,140,290
2004,20,83237.45,453883.65,85,85,80761.563,451911.95,20,5183620,1103,3165.066,1,5948,0.6695626,283,142
2005,20,83237.45,453883.65,108,80,80761.563,451911.95,20,5183620,1207,3165.066,1,5948,0.6976537,183,121
2004,20,83237.45,453883.65,85,147,79856.692,451847.38,37,5183637,1935,3946.635,1,5962,0.68589,283,326
2006,14,83237.45,453883.65,310,214,79856.692,451847.38,37,5183637,3042,3946.635,1,5962,0.71738,151,364
2005,20,83237.45,453883.65,108,161,80106.222,451423.04,39,5183639,2202,3982.365,1,5964,0.7237917,183,164
2006,14,83237.45,453883.65,310,184,80106.222,451423.04,39,5183639,2794,3982.365,1,5964,0.732372,151,228
2007,31,83237.45,453883.65,345,158,80106.222,451423.04,39,5183639,2536,3982.365,2,5964,0.7448809,140,206
2008,19,83237.45,453883.65,130,151,80106.222,451423.04,39,5183639,1947,3982.365,1,5964,0.750594,189,160
2009,38,83237.45,453883.65,261,150,80106.222,451423.04,39,5183639,1702,3982.365,2,5964,0.756005,168,142
2005,20,83237.45,453883.65,108,170,79161.745,451240.78,80,5183480,1950,4857.587,1,6001,0.7053276,183,244
2004,20,83237.45,453883.65,85,157,76416.167,452974.26,40,5181840,1573,6881.635,1,5965,0.56983,283,207
2006,14,83237.45,453883.65,310,164,76416.167,452974.26,40,5181840,1309,6881.635,1,5965,0.6035984,151,158
2004,20,83237.45,453883.65,85,315,82724.088,453294.38,26,5183826,3066,781.5242,3,5954,0.804318,283,341
2005,20,83237.45,453883.65,108,308,82724.088,453294.38,26,5183826,2614,781.5242,1,5954,0.8161299,183,328
2006,14,83237.45,453883.65,310,326,82724.088,453294.38,26,5183826,2858,781.5242,3,5954,0.817228,151,316
2007,31,83237.45,453883.65,345,327,82724.088,453294.38,26,5183826,3141,781.5242,2,5954,0.8195055,140,256
2008,19,83237.45,453883.65,130,264,82724.088,453294.38,26,5183826,2304,781.5242,6,5954,0.8216747,189,297
2007,31,83237.45,453883.65,345,194,79450.734,453384.99,35,5183135,945,3819.409,1,5960,0.7637877,140,385
2009,38,83237.45,453883.65,261,59,78627.353,457923.01,1,5180701,665,6129.386,2,5929,0.5698172,168,98
2005,20,83237.45,453883.65,108,92,82184.823,454877.38,63,5182763,892,1447.586,1,5984,0.7122058,183,170
2005,20,83237.45,453883.65,108,32,82448.603,454478.49,62,5182762,913,987.984,1,5983,0.7157778,183,52
2008,19,83237.45,453883.65,130,30,82448.603,454478.49,62,5182762,579,987.984,1,5983,0.724166,189,84
2003,15,83237.45,453883.65,127,136,79694.296,454604.06,10,5182110,2433,3615.649,1,5938,0.7072727,321,439
2006,14,83237.45,453883.65,310,371,79694.296,454604.06,10,5182110,9569,3615.649,2,5938,0.734213,151,342
2007,31,83237.45,453883.65,345,329,79694.296,454604.06,10,5182110,8088,3615.649,2,5938,0.7319229,140,308
2008,19,83237.45,453883.65,130,389,79694.296,454604.06,10,5182110,11659,3615.649,2,5938,0.7366197,189,257
2009,38,83237.45,453883.65,261,412,79694.296,454604.06,10,5182110,10947,3615.649,1,5938,0.7367952,168,354
2003,15,83237.45,453883.65,127,111,78802.881,453532.63,30,5183130,1287,4448.44,2,5955,0.6064875,321,316
2004,20,83237.45,453883.65,85,121,78802.881,453532.63,30,5183130,960,4448.44,1,5955,0.6287203,283,269
2004,20,83237.45,453883.65,85,342,80974.524,453981.39,16,5182916,4920,2265.035,1,5944,0.8572543,283,590
2005,20,83237.45,453883.65,108,376,80974.524,453981.39,16,5182916,3718,2265.035,1,5944,0.8603355,183,543
2008,19,83237.45,453883.65,130,374,80974.524,453981.39,16,5182916,5020,2265.035,1,5944,0.8665506,189,992
2009,38,83237.45,453883.65,261,365,80974.524,453981.39,16,5182916,5268,2265.035,6,5944,0.868169,168,1024
2005,20,83237.45,453883.65,108,314,81270.005,453579.33,17,5182917,2257,1990.842,7,5945,0.8996913,183,370
2006,14,83237.45,453883.65,310,280,81270.005,453579.33,17,5182917,2390,1990.842,4,5945,0.9015445,151,371
2008,19,83237.45,453883.65,130,463,80427.874,453837.54,15,5182915,3929,2809.955,4,5943,0.893015,189,3590
2004,20,83237.45,453883.65,85,94,84597.526,450403.25,113,5184213,601,3736.709,1,6034,0.5876713,283,111
2008,19,83237.45,453883.65,130,27,78941.675,455806.33,42,5181142,58,4706.418,1,5967,0.638305,189,83
2007,31,83237.45,453883.65,345,102,78902.478,456799.66,7,5180907,476,5224.467,1,5935,0.6474807,140,400
2007,31,83237.45,453883.65,345,107,79342.008,455512.35,43,5181143,1247,4222.216,1,5968,0.6293393,140,226
2005,20,83237.45,453883.65,108,164,79658.149,454095.83,32,5183032,1361,3585.584,1,5957,0.8818591,183,166
2006,14,83237.45,453883.65,310,148,79658.149,454095.83,32,5183032,1607,3585.584,1,5957,0.8823237,151,197
2008,19,83237.45,453883.65,130,144,79658.149,454095.83,32,5183032,1119,3585.584,1,5957,0.8800589,189,156
2006,14,83237.45,453883.65,310,238,80119.058,453333.75,34,5183034,2225,3166.506,1,5959,0.883979,151,727
2007,31,83237.45,453883.65,345,217,80119.058,453333.75,34,5183034,1717,3166.506,1,5959,0.8946046,140,977
2009,38,83237.45,453883.65,261,208,80119.058,453333.75,34,5183034,1456,3166.506,5,5959,0.893982,168,934
2003,15,83237.45,453883.65,127,37,81806.28,454953.9,13,5182813,179,1787.086,2,5941,0.6744145,321,819
2004,20,83237.45,453883.65,85,38,81806.28,454953.9,13,5182813,192,1787.086,2,5941,0.678282,283,787
2005,20,83237.45,453883.65,108,49,81806.28,454953.9,13,5182813,354,1787.086,1,5941,0.6952677,183,348
2006,14,83237.45,453883.65,310,44,81806.28,454953.9,13,5182813,180,1787.086,2,5941,0.695097,151,339
2003,15,83237.45,453883.65,127,242,78828.448,454489.27,55,5182055,2082,4450.401,1,5980,0.6868142,321,649
2004,20,83237.45,453883.65,85,287,78828.448,454489.27,55,5182055,2306,4450.401,1,5980,0.705475,283,524
2009,38,83237.45,453883.65,261,200,78828.448,454489.27,55,5182055,1655,4450.401,2,5980,0.72097,168,366
2006,14,83237.45,453883.65,310,244,77467.131,451304.75,87,5183387,2471,6320.391,1,6008,0.761778,151,238
2007,31,83237.45,453883.65,345,265,77467.131,451304.75,87,5183387,3088,6320.391,1,6008,0.7646196,140,307
2008,19,83237.45,453883.65,130,272,77467.131,451304.75,87,5183387,3165,6320.391,1,6008,0.7702662,189,271
2003,15,83237.45,453883.65,127,53,79198.093,457836.12,4,5180704,577,5651.404,2,5932,0.5269461,321,156
2004,20,83237.45,453883.65,85,60,79198.093,457836.12,4,5180704,584,5651.404,1,5932,0.554984,283,134
2007,31,83237.45,453883.65,345,64,79198.093,457836.12,4,5180704,492,5651.404,1,5932,0.58803,140,138
2007,31,83237.45,453883.65,345,79,78099.835,457308.96,2,5180702,1181,6174.774,1,5930,0.553971,140,192
2008,19,83237.45,453883.65,130,39,77137.431,455497.52,9,5181309,101,6309.896,1,5937,0.608303,189,191
2006,14,83237.45,453883.65,310,42,81303.553,455410.77,12,5182812,167,2464.151,1,5940,0.673897,151,778
2008,19,83237.45,453883.65,130,22,81303.553,455410.77,12,5182812,35,2464.151,1,5940,0.688289,189,386
2007,31,83237.45,453883.65,345,78,77415.149,453995.4,53,5181953,294,5823.373,2,5978,0.575923,140,169
2008,19,83237.45,453883.65,130,26,75725.315,453119.56,94,5181894,172,7550.895,1,6015,0.594594,189,94
2007,31,83237.45,453883.65,345,45,75810.388,452667.99,6,5181806,296,7525.895,2,5934,0.5979092,140,19
2004,20,83237.45,453883.65,85,67,85111.622,450061.4,114,5184214,409,4257.01,3,6035,0.6079259,283,56
2009,38,83237.45,453883.65,261,9,81028.215,455949.6,47,5182347,21,3024.71,1,5972,0.691406,168,92
2004,20,83237.45,453883.65,85,180,80223.357,455467.62,45,5182245,1992,3404.951,1,5970,0.641134,283,811
2005,20,83237.45,453883.65,108,194,80223.357,455467.62,45,5182245,1424,3404.951,2,5970,0.6661788,183,606
2007,31,83237.45,453883.65,345,210,80223.357,455467.62,45,5182245,1774,3404.951,1,5970,0.6751341,140,618
2008,19,83237.45,453883.65,130,181,80223.357,455467.62,45,5182245,1550,3404.951,2,5970,0.674503,189,566
2009,38,83237.45,453883.65,261,173,80223.357,455467.62,45,5182245,1108,3404.951,2,5970,0.6793013,168,580
2008,19,83237.45,453883.65,130,194,77800.295,450854.71,96,5183396,2112,6223.919,2,6017,0.7474895,189,276
2009,38,83237.45,453883.65,261,201,77800.295,450854.71,96,5183396,2218,6223.919,1,6017,0.7544444,168,279
2003,15,83237.45,453883.65,127,2,79544.752,456290.84,41,5181041,2,4408.01,1,5966,0.6004745,321,301
2007,31,83237.45,453883.65,345,151,81171.588,454554.21,14,5182814,2050,2171.964,1,5942,0.700415,140,1992
2003,45,77820.025,454928.9,203,48,80679.999,456508.23,46,5180546,132,3267.067,8,5401,0.4824775,270,449
2004,76,77820.025,454928.9,368,44,80679.999,456508.23,46,5180546,126,3267.067,3,5401,0.4916025,223,413
2005,69,77820.025,454928.9,320,53,80679.999,456508.23,46,5180546,216,3267.067,6,5401,0.5023828,161,236
2006,80,77820.025,454928.9,548,60,80679.999,456508.23,46,5180546,294,3267.067,5,5401,0.5017023,170,244
2007,52,77820.025,454928.9,243,53,80679.999,456508.23,46,5180546,191,3267.067,2,5401,0.5084326,143,198
2008,71,77820.025,454928.9,252,56,80679.999,456508.23,46,5180546,195,3267.067,2,5401,0.5193496,158,187
2009,53,77820.025,454928.9,207,48,80679.999,456508.23,46,5180546,177,3267.067,1,5401,0.528577,238,235
2005,69,77820.025,454928.9,320,10,81740.394,456794.29,78,5180478,16,4341.538,1,5429,0.5177273,161,67
2006,80,77820.025,454928.9,548,6,81740.394,456794.29,78,5180478,9,4341.538,1,5429,0.5175614,170,59
2003,45,77820.025,454928.9,203,98,79980.953,458771.21,71,5180271,691,4408.279,4,5422,0.458464,270,544
2004,76,77820.025,454928.9,368,116,79980.953,458771.21,71,5180271,931,4408.279,1,5422,0.4609865,223,528
2005,69,77820.025,454928.9,320,107,79980.953,458771.21,71,5180271,615,4408.279,2,5422,0.4631811,161,411
2006,80,77820.025,454928.9,548,118,79980.953,458771.21,71,5180271,705,4408.279,2,5422,0.4684216,170,322
2007,52,77820.025,454928.9,243,131,79980.953,458771.21,71,5180271,848,4408.279,12,5422,0.4757919,143,425
2008,71,77820.025,454928.9,252,106,79980.953,458771.21,71,5180271,474,4408.279,3,5422,0.489586,158,385
2009,53,77820.025,454928.9,207,109,79980.953,458771.21,71,5180271,699,4408.279,3,5422,0.494165,238,376
2003,45,77820.025,454928.9,203,26,83018.757,455383.17,65,5182665,194,5218.542,2,5416,0.481538,270,447
2006,80,77820.025,454928.9,548,30,83018.757,455383.17,65,5182665,251,5218.542,1,5416,0.493056,170,233
2007,52,77820.025,454928.9,243,31,83018.757,455383.17,65,5182665,189,5218.542,2,5416,0.5127236,143,266
2008,71,77820.025,454928.9,252,28,83018.757,455383.17,65,5182665,205,5218.542,3,5416,0.526976,158,268
2003,45,77820.025,454928.9,203,118,83467.143,455747.16,66,5182666,1291,5706.093,6,5417,0.4570539,270,482
2004,76,77820.025,454928.9,368,154,83467.143,455747.16,66,5182666,1287,5706.093,4,5417,0.4647458,223,462
2005,69,77820.025,454928.9,320,153,83467.143,455747.16,66,5182666,1182,5706.093,1,5417,0.4625575,161,308
2006,80,77820.025,454928.9,548,125,83467.143,455747.16,66,5182666,1303,5706.093,6,5417,0.4661562,170,222
2007,52,77820.025,454928.9,243,126,83467.143,455747.16,66,5182666,985,5706.093,1,5417,0.4748205,143,154
2008,71,77820.025,454928.9,252,140,83467.143,455747.16,66,5182666,1426,5706.093,1,5417,0.4841368,158,225
